ROK;kod_chu;NAZEV;DRUH;SKUPINA;KOD_LOKAL;NAZEV_LOK;POLE;pracoviste;oop;HODNOCENE_OBDOBI_OD;HODNOCENE_OBDOBI_DO;ID_ND_AKCE;DATUM;CILMON;ID_IND;JEDNOTKA;TYP_IND;IND_GRP;KLIC;UROVEN;LIM_IND;LIM_INDLIST;HOD_IND;STAV_IND;ID_ND_LOK
2012;CZ0714080;Špraněk;Myotis myotis;Letouni;Zátvořice;Zátvořice;6367a;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2012-08-11;2012-09-08;8907273, 8907280, 8907282;2012-09-08;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;5379382
2012;CZ0714080;Špraněk;Myotis myotis;Letouni;Zátvořice;Zátvořice;6367a;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2012-08-11;2012-09-08;8907273, 8907280, 8907282;2012-09-08;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;5379382
2019;CZ0714080;Špraněk;Myotis myotis;Letouni;Švecova díra;Švecova díra;6367a;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2000-01-01;2019-10-15;10736298, 10753902;2019-10-15;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;5683279
2019;CZ0714080;Špraněk;Myotis myotis;Letouni;Švecova díra;Švecova díra;6367a;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2000-01-01;2019-10-15;10736298, 10753902;2019-10-15;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;5683279
2019;CZ0714080;Špraněk;Myotis myotis;Letouni;Švecova díra;Švecova díra;6367a;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2000-01-01;2019-10-15;10736298, 10753902;2019-10-15;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;5683279
2014;CZ0714082;Bečva - Žebračka;Myotis myotis;Letouni;NPR Žebračka;NPR Žebračka;6570b;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2014-07-28;2014-08-29;9153704, 9153705;2014-08-29;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;5503586
2014;CZ0714082;Bečva - Žebračka;Myotis myotis;Letouni;NPR Žebračka;NPR Žebračka;6570b;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2014-07-28;2014-08-29;9153704, 9153705;2014-08-29;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;5503586
2014;CZ0714082;Bečva - Žebračka;Myotis myotis;Letouni;NPR Žebračka;NPR Žebračka;6570b;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2014-07-28;2014-08-29;9153704, 9153705;2014-08-29;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;5503586
2012;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;5768;5768;96,"5768d";RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2010-01-01;2012-06-21;9012214;2012-06-21;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;1808996
2012;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;5768;5768;96,"5768d";RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2010-01-01;2012-06-21;9012214;2012-06-21;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;1808996
2012;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;5768;5768;96,"5768d";RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2010-01-01;2012-06-21;9012214;2012-06-21;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;1808996
2012;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;5769;5769;96,"5769d";RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2010-01-01;2012-06-21;9012216;2012-06-21;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;1810024
2012;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;5769;5769;96,"5769d";RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2010-01-01;2012-06-21;9012216;2012-06-21;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;1810024
2012;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;5769;5769;96,"5769d";RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2010-01-01;2012-06-21;9012216;2012-06-21;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;1810024
2025;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Jeskyně Na Pomezí;Jeskyně Na Pomezí;5768d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2002-01-29;2025-01-25;15489196;2025-01-25;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;5517877
2025;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Jeskyně Na Pomezí;Jeskyně Na Pomezí;5768d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2002-01-29;2025-01-25;15489196;2025-01-25;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;5517877
2025;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Jeskyně Na Pomezí;Jeskyně Na Pomezí;5768d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2002-01-29;2025-01-25;15489196;2025-01-25;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;5517877
2023;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Jeskyně Na Pomezí - Liščí díra - Rumový dóm;Jeskyně Na Pomezí - Liščí díra - Rumový dóm;5768d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2012-01-27;2023-02-25;12957020;2023-02-25;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;5061838
2023;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Jeskyně Na Pomezí - Liščí díra - Rumový dóm;Jeskyně Na Pomezí - Liščí díra - Rumový dóm;5768d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2012-01-27;2023-02-25;12957020;2023-02-25;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;5061838
2023;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Jeskyně Na Pomezí - Liščí díra - Rumový dóm;Jeskyně Na Pomezí - Liščí díra - Rumový dóm;5768d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2012-01-27;2023-02-25;12957020;2023-02-25;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;5061838
2021;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Jeskyně Na Pomezí - Májové jeskyně;Jeskyně Na Pomezí - Májové jeskyně;5768d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2012-01-27;2021-01-29;11777373;2021-01-29;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;5069071
2021;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Jeskyně Na Pomezí - Májové jeskyně;Jeskyně Na Pomezí - Májové jeskyně;5768d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2012-01-27;2021-01-29;11777373;2021-01-29;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;5069071
2021;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Jeskyně Na Pomezí - Májové jeskyně;Jeskyně Na Pomezí - Májové jeskyně;5768d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2012-01-27;2021-01-29;11777373;2021-01-29;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;5069071
2023;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Jeskyně Na Pomezí - komplex;Jeskyně Na Pomezí - komplex;5768d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2012-01-27;2023-02-24;12957016;2023-02-24;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;5069068
2023;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Jeskyně Na Pomezí - komplex;Jeskyně Na Pomezí - komplex;5768d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2012-01-27;2023-02-24;12957016;2023-02-24;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;5069068
2023;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Jeskyně Na Pomezí - komplex;Jeskyně Na Pomezí - komplex;5768d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2012-01-27;2023-02-24;12957016;2023-02-24;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;5069068
2021;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Jeskyně Na Pomezí - původní;Jeskyně Na Pomezí - původní;5768d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2012-01-27;2021-01-29;11777374;2021-01-29;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;5069269
2021;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Jeskyně Na Pomezí - původní;Jeskyně Na Pomezí - původní;5768d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2012-01-27;2021-01-29;11777374;2021-01-29;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;5069269
2021;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Jeskyně Na Pomezí - původní;Jeskyně Na Pomezí - původní;5768d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2012-01-27;2021-01-29;11777374;2021-01-29;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;5069269
2014;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Jeskyně na Pomezí vyhlídkový okruh a u východu;Jeskyně na Pomezí vyhlídkový okruh a u východu;5768d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2014-01-17;2014-01-17;9679359;2014-01-17;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;5950440
2014;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Jeskyně na Pomezí vyhlídkový okruh a u východu;Jeskyně na Pomezí vyhlídkový okruh a u východu;5768d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2014-01-17;2014-01-17;9679359;2014-01-17;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;5950440
2014;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Jeskyně na Pomezí vyhlídkový okruh a u východu;Jeskyně na Pomezí vyhlídkový okruh a u východu;5768d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2014-01-17;2014-01-17;9679359;2014-01-17;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;5950440
2021;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Lipová Lázně - jeskyně Rasovna;Lipová Lázně - jeskyně Rasovna;5768d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2012-01-27;2021-01-30;11777389;2021-01-30;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;5069012
2021;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Lipová Lázně - jeskyně Rasovna;Lipová Lázně - jeskyně Rasovna;5768d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2012-01-27;2021-01-30;11777389;2021-01-30;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;5069012
2021;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Lipová Lázně - jeskyně Rasovna;Lipová Lázně - jeskyně Rasovna;5768d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2012-01-27;2021-01-30;11777389;2021-01-30;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;5069012
2025;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Liščí díra - Rumový dóm;Liščí díra - Rumový dóm;5768d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2008-02-09;2025-01-26;15490525;2025-01-26;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;5517883
2025;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Liščí díra - Rumový dóm;Liščí díra - Rumový dóm;5768d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2008-02-09;2025-01-26;15490525;2025-01-26;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;5517883
2025;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Liščí díra - Rumový dóm;Liščí díra - Rumový dóm;5768d;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2008-02-09;2025-01-26;15490525;2025-01-26;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;5517883
2025;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Roušarova jeskyně;Roušarova jeskyně;5768b;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2000-01-29;2025-02-01;15503404;2025-02-01;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;8521991
2025;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Roušarova jeskyně;Roušarova jeskyně;5768b;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2000-01-29;2025-02-01;15503404;2025-02-01;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;8521991
2025;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Roušarova jeskyně;Roušarova jeskyně;5768b;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2000-01-29;2025-02-01;15503404;2025-02-01;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;8521991
2025;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Velký Dóm;Velký Dóm;5768b;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2000-01-29;2025-02-01;15504403;2025-02-01;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;8521990
2025;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Velký Dóm;Velký Dóm;5768b;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2000-01-29;2025-02-01;15504403;2025-02-01;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;8521990
2025;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Velký Dóm;Velký Dóm;5768b;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2000-01-29;2025-02-01;15504403;2025-02-01;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;8521990
2021;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Vápenná - Roušarova jeskyně;Vápenná - Roušarova jeskyně;5768b;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2012-01-28;2021-01-23;11777328;2021-01-23;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;5069009
2021;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Vápenná - Roušarova jeskyně;Vápenná - Roušarova jeskyně;5768b;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2012-01-28;2021-01-23;11777328;2021-01-23;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;5069009
2021;CZ0714086;Rychlebské hory - Sokolský hřbet;Myotis myotis;Letouni;Vápenná - Roušarova jeskyně;Vápenná - Roušarova jeskyně;5768b;RP Olomoucko;AOPK ČR - RP Olomoucko, Krajský úřad Olomouckého kraje;2012-01-28;2021-01-23;11777328;2021-01-23;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;5069009
2012;CZ0714133;Libavá;Myotis myotis;Letouni;6370;6370;96,"6370a";RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2010-01-01;2012-06-21;9012380;2012-06-21;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;1001229
2012;CZ0714133;Libavá;Myotis myotis;Letouni;6370;6370;96,"6370a";RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2010-01-01;2012-06-21;9012380;2012-06-21;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;1001229
2012;CZ0714133;Libavá;Myotis myotis;Letouni;6370;6370;96,"6370a";RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2010-01-01;2012-06-21;9012380;2012-06-21;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;1001229
2012;CZ0714133;Libavá;Myotis myotis;Letouni;6471;6471;96,"6471b";RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2010-01-01;2012-06-21;9012400;2012-06-21;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;1286644
2012;CZ0714133;Libavá;Myotis myotis;Letouni;6471;6471;96,"6471b";RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2010-01-01;2012-06-21;9012400;2012-06-21;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;1286644
2012;CZ0714133;Libavá;Myotis myotis;Letouni;6471;6471;96,"6471b";RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2010-01-01;2012-06-21;9012400;2012-06-21;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;1286644
2024;CZ0714133;Libavá;Myotis myotis;Letouni;D35, Skoky;D35, Skoky;6471a;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2024-07-05;2024-07-05;13138906;2024-07-05;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;10244544
2024;CZ0714133;Libavá;Myotis myotis;Letouni;D35, Skoky;D35, Skoky;6471a;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2024-07-05;2024-07-05;13138906;2024-07-05;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;10244544
2024;CZ0714133;Libavá;Myotis myotis;Letouni;D35, Skoky;D35, Skoky;6471a;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2024-07-05;2024-07-05;13138906;2024-07-05;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;10244544
2012;CZ0714133;Libavá;Myotis myotis;Letouni;Důl Jan;Důl Jan;6370b;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2009-09-05;2012-09-23;8931741;2012-09-23;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;5388024
2012;CZ0714133;Libavá;Myotis myotis;Letouni;Důl Jan;Důl Jan;6370b;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2009-09-05;2012-09-23;8931741;2012-09-23;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;5388024
2012;CZ0714133;Libavá;Myotis myotis;Letouni;Důl Jan;Důl Jan;6370b;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2009-09-05;2012-09-23;8931741;2012-09-23;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;5388024
2023;CZ0714133;Libavá;Myotis myotis;Letouni;Důl Opálená;Důl Opálená;6471b;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2023-02-18;2023-02-18;12957307;2023-02-18;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;9874639
2023;CZ0714133;Libavá;Myotis myotis;Letouni;Důl Opálená;Důl Opálená;6471b;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2023-02-18;2023-02-18;12957307;2023-02-18;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;9874639
2023;CZ0714133;Libavá;Myotis myotis;Letouni;Důl Opálená;Důl Opálená;6471b;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2023-02-18;2023-02-18;12957307;2023-02-18;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;9874639
2025;CZ0714133;Libavá;Myotis myotis;Letouni;Gotická štola;Gotická štola;6471b;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2000-01-30;2025-01-26;13451545;2025-01-26;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;5668031
2025;CZ0714133;Libavá;Myotis myotis;Letouni;Gotická štola;Gotická štola;6471b;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2000-01-30;2025-01-26;13451545;2025-01-26;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;5668031
2025;CZ0714133;Libavá;Myotis myotis;Letouni;Gotická štola;Gotická štola;6471b;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2000-01-30;2025-01-26;13451545;2025-01-26;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;5668031
2025;CZ0714133;Libavá;Myotis myotis;Letouni;Hrubá Voda - Pod cestou - štola;Hrubá Voda - Pod cestou - štola;6370b;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2017-01-21;2025-01-19;15620404;2025-01-19;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;5063959
2025;CZ0714133;Libavá;Myotis myotis;Letouni;Hrubá Voda - Pod cestou - štola;Hrubá Voda - Pod cestou - štola;6370b;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2017-01-21;2025-01-19;15620404;2025-01-19;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;5063959
2025;CZ0714133;Libavá;Myotis myotis;Letouni;Hrubá Voda - Pod cestou - štola;Hrubá Voda - Pod cestou - štola;6370b;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2017-01-21;2025-01-19;15620404;2025-01-19;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;5063959
2016;CZ0714133;Libavá;Myotis myotis;Letouni;Hrubá Voda - břidlicový důl Velká Střelná;Hrubá Voda - břidlicový důl Velká Střelná;6370b;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2016-02-13;2016-02-13;9807920;2016-02-13;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;1277877
2016;CZ0714133;Libavá;Myotis myotis;Letouni;Hrubá Voda - břidlicový důl Velká Střelná;Hrubá Voda - břidlicový důl Velká Střelná;6370b;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2016-02-13;2016-02-13;9807920;2016-02-13;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;1277877
2016;CZ0714133;Libavá;Myotis myotis;Letouni;Hrubá Voda - břidlicový důl Velká Střelná;Hrubá Voda - břidlicový důl Velká Střelná;6370b;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2016-02-13;2016-02-13;9807920;2016-02-13;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;1277877
2022;CZ0714133;Libavá;Myotis myotis;Letouni;Opálová štola;Opálová štola;6471b;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2000-01-28;2022-01-17;11918350;2022-01-17;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;5668061
2022;CZ0714133;Libavá;Myotis myotis;Letouni;Opálová štola;Opálová štola;6471b;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2000-01-28;2022-01-17;11918350;2022-01-17;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;5668061
2022;CZ0714133;Libavá;Myotis myotis;Letouni;Opálová štola;Opálová štola;6471b;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2000-01-28;2022-01-17;11918350;2022-01-17;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;5668061
2025;CZ0714133;Libavá;Myotis myotis;Letouni;Velká Střelná - Úpadní štola;Velká Střelná - Úpadní štola;6370b;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2012-01-29;2025-01-19;15620406;2025-01-19;0;CELKOVE_HODNOCENI;NA;NA;NA;NA;lok;NA;NA;dobrý;1;5067138
2025;CZ0714133;Libavá;Myotis myotis;Letouni;Velká Střelná - Úpadní štola;Velká Střelná - Úpadní štola;6370b;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2012-01-29;2025-01-19;15620406;2025-01-19;0;CELKOVE_SUM;NA;NA;NA;NA;NA;;;1;NA;5067138
2025;CZ0714133;Libavá;Myotis myotis;Letouni;Velká Střelná - Úpadní štola;Velká Střelná - Úpadní štola;6370b;RP Olomoucko;AOPK ČR - RP Olomoucko, Újezdní úřad Libavá;2012-01-29;2025-01-19;15620406;2025-01-19;0;POP_PRESENCE;přítomnost druhu;val;val;ano;lok;ano;ano;ano;1;5067138
